,exchange,name,description,logoid,type,typespecs,market_cap_basic,fundamental_currency_code,close,pricescale,minmov,fractional,minmove2,currency,change,volume,price_earnings_ttm,earnings_per_share_diluted_ttm,earnings_per_share_diluted_yoy_growth_ttm,dividends_yield_current,relative_volume_10d_calc,recommendation_mark,sector.tr,sector,market
328,NASDAQ,UFPI,"UFP Industries, Inc.",universal-forest-products,stock,['common'],6467084573.116643,USD,107.08,100,1,false,0,USD,7.488456133306558,496043,18.75536405513811,5.7093,-25.81663678178842,1.36518771331058,1.6237703297408346,1.6,Non-energy minerals,Non-Energy Minerals,america
329,NASDAQ,DXPE,"DXP Enterprises, Inc.",dxp-enterprises,stock,['common'],1960034213.1458817,USD,124.89,100,1,false,0,USD,7.487735605473795,255596,23.85399954159982,5.2356,48.0363050301128,0.0,1.4927362294971864,1.0,Distribution services,Distribution Services,america
330,NASDAQ,UNTY,"Unity Bancorp, Inc.",unity-bancorp,stock,['common'],523874708.31237143,USD,52.215,100,1,false,0,USD,7.482503087690419,52926,10.551042677012608,4.9488,30.530424920212067,1.11156854672705,1.6952322992905302,1.0,Finance,Finance,america
331,NASDAQ,SLAB,"Silicon Laboratories, Inc.",silicon-laboratories,stock,['common'],4762157592.445563,USD,145.12,100,1,false,0,USD,7.480373278032879,548218,,-3.2232,47.99277139537887,0.0,1.7838913586610257,1.590909,Electronic technology,Electronic Technology,america
332,NASDAQ,XBIO,"Xenetic Biosciences, Inc.",xenetic-biosciences,stock,['common'],4672681.421326997,USD,3.03,100,1,false,0,USD,7.45061881627007,20558,,-1.9993,34.52217200497805,0.0,2.0778039437644655,2.0,Health technology,Health Technology,america
333,NYSE,LDI,"loanDepot, Inc.",loandepot,stock,['common'],668470405.0319148,USD,2.02,100,1,false,0,USD,7.446808510638305,7066110,,-0.3382,44.83770999836894,0.0,4.005654313105888,2.25,Finance,Finance,america
334,NYSE,UP,Wheels Up Experience Inc.,wheels-up,stock,['common'],1516392118.7079208,USD,2.17,100,1,false,0,USD,7.425742574257422,8743682,,-0.4681,88.08602697887503,0.0,1.6662986726411668,,Transportation,Transportation,america
335,NASDAQ,ROCK,"Gibraltar Industries, Inc.",gibraltar-industries,stock,['common'],1938906007.6226294,USD,65.7,100,1,false,0,USD,7.423152387181174,244180,15.732758620689655,4.176,10.854503464203233,0.0,1.0316024904129577,1.0,Producer manufacturing,Producer Manufacturing,america
336,NYSE,RIG,Transocean Ltd (Switzerland),transocean-limited,stock,['common'],2867099922.6572437,USD,3.04,100,1,false,0,USD,7.420494699646642,29762520,,-1.846,-301.82847191989555,0.0,1.5746898754537941,1.775,Industrial services,Industrial Services,america
337,NASDAQ,Z,"Zillow Group, Inc.",zillow-group,stock,['common'],20995417459.200977,USD,87.44,100,1,false,0,USD,7.42014742014741,5447227,,-0.2669,55.825885468387945,0.0,1.9055119542542271,1.616667,Technology services,Technology Services,america
338,NASDAQ,PEBK,"Peoples Bancorp of North Carolina, Inc.",peoples-bancorp-of-north-carolina,stock,['common'],173883184.4097808,USD,31.85,100,1,false,0,USD,7.419898819561562,11399,10.234904720588709,3.1119,4.763668192835972,2.63069139966273,1.2515233693086374,,Finance,Finance,america
339,NYSE,XPO,"XPO, Inc.",xpo-logistics,stock,['common'],16180510242.48124,USD,137.4,100,1,false,0,USD,7.410881801125707,1996692,47.53009547530095,2.8908,-3.559633027522936,0.0,1.9240988297130597,1.285714,Transportation,Transportation,america
340,NYSE,WHD,"Cactus, Inc. Class A Common Stock",cactus-inc,stock,['common'],3380187063.1851854,USD,42.34,100,1,false,0,USD,7.407407407407411,661031,15.946068092799038,2.6552,-7.9749072886701615,1.31912734652461,0.9402644309241741,1.722222,Industrial services,Industrial Services,america
341,NYSE,MEG,"Montrose Environmental Group, Inc.",montrose-environmental,stock,['common'],1060359048.9867764,USD,30.05,100,1,false,0,USD,7.398141529664047,550041,,-1.5424,-3.5654334250990347,0.0,0.7822207925240057,1.357143,Commercial services,Commercial Services,america
342,NASDAQ,ATRA,"Atara Biotherapeutics, Inc.",atara-biotherapeutics,stock,['common'],86664215.22367275,USD,12.34,100,1,false,0,USD,7.397737162750214,90727,,-0.4251,98.9134046653818,0.0,1.5575022831990857,1.25,Health technology,Health Technology,america
343,NASDAQ,NXT,Nextracker Inc.,nextracker,stock,['common'],10175482636.994064,USD,68.77,100,1,false,0,USD,7.3860087445346485,2136726,18.73995149467259,3.6697,6.649423116045224,0.0,0.6679783062093216,1.416667,Electronic technology,Electronic Technology,america
344,NYSE,NE,Noble Corporation plc A,noble-plc,stock,['common'],4556683354.162051,USD,28.69,100,1,false,0,USD,7.3727544910179725,2010565,14.879933613401796,1.9281,-53.02587341032014,7.48502994011976,1.298519161208929,1.5,Industrial services,Industrial Services,america
345,NYSE,AA,Alcoa Corporation,alcoa,stock,['common'],8202418832.872923,USD,31.68,100,1,false,0,USD,7.353439512029814,8535426,8.125993946544913,3.8986,,1.35547272111149,1.6054682434668737,1.571429,Non-energy minerals,Non-Energy Minerals,america
346,NYSE,LBRT,Liberty Energy Inc.,liberty-oilfield-services,stock,['common'],1846295350.3389833,USD,11.4,100,1,false,0,USD,7.344632768361594,2799166,8.75643290575313,1.3019,-48.046610000399056,2.91902071563089,1.1594378546891757,1.607143,Industrial services,Industrial Services,america
347,NYSE,VHI,"Valhi, Inc.",valhi,stock,['common'],496705267.32110095,USD,17.55,100,1,false,0,USD,7.339449541284399,12838,5.098631649283868,3.4421,283.2219995546649,1.95718654434251,0.821695106184155,,Process industries,Process Industries,america
348,NASDAQ,SLE,"Super League Enterprise, Inc.",super-league-enterprise,stock,['common'],3794711.3170731706,USD,3.52,100,1,false,0,USD,7.317073170731714,72872,,-54.0221,80.86374752747409,0.0,0.5028710547580979,1.0,Technology services,Technology Services,america
349,NYSE,HOUS,Anywhere Real Estate Inc.,realogy,stock,['common'],657579791.8500915,USD,5.87,100,1,false,0,USD,7.312614259597813,1186704,,-0.9762,-111.34444684996751,0.0,1.0552531233991076,2.666667,Finance,Finance,america
350,NYSE,RRX,Regal Rexnord Corporation,regal-beloit,stock,['common'],10237556135.825785,USD,154.24,100,1,false,0,USD,7.312321714325486,935689,41.008188875890674,3.7612,,0.974048563278369,1.1056427674314484,1.230769,Producer manufacturing,Producer Manufacturing,america
351,NYSE,WGO,"Winnebago Industries, Inc.",winnebago-industries,stock,['common'],1016387356.1479728,USD,36.26,100,1,false,0,USD,7.309854986682447,684998,,-0.5832,-123.1704410011919,4.02485942586564,1.1865016252521539,1.433333,Consumer durables,Consumer Durables,america
352,NASDAQ,LIND,Lindblad Expeditions Holdings Inc.,lindblad-expeditions,stock,['common'],813070985.4634851,USD,14.84,100,1,false,0,USD,7.302964569775848,757933,,-0.3207,68.8035019455253,0.0,2.0744588550273946,1.25,Consumer services,Consumer Services,america
353,NYSE,VAC,Marriott Vacations Worldwide Corporation,marriott-vacations-worldwide,stock,['common'],2745362309.230291,USD,79.34,100,1,false,0,USD,7.288708586883029,513073,11.9354935764359,6.6474,57.1340771558245,4.23258958755916,1.375318818144656,1.545455,Consumer services,Consumer Services,america
354,NASDAQ,MGNI,"Magnite, Inc.",magnite,stock,['common'],3440367332.603908,USD,24.16,100,1,false,0,USD,7.2824156305506245,2630169,85.94806118818926,0.2811,,0.0,0.9012654804673368,1.066667,Technology services,Technology Services,america
355,NYSE,MHK,"Mohawk Industries, Inc.",mohawk-industries,stock,['common'],8276591397.77998,USD,133.21,100,1,false,0,USD,7.280341467343164,1064461,17.70373717505715,7.5244,,0.0,1.2551571515508333,1.638889,Producer manufacturing,Producer Manufacturing,america
356,NYSE,SDHC,Smith Douglas Homes Corp.,smith-douglas-homes-corp,stock,['common'],186023845.76,USD,20.63,100,1,false,0,USD,7.280291211648458,138785,12.659548355424644,1.6296,-17.82148260211801,0.0,2.008169561077815,2.083333,Consumer durables,Consumer Durables,america
357,NYSE,TGE,The Generation Essentials Group,the-generation-essentials,stock,['common'],178821351.99,USD,3.69,100,1,false,0,USD,7.267441860465117,30952,,,,0.0,0.45418461154684253,,Finance,Finance,america
358,NYSE,SLVM,Sylvamo Corporation,sylvamo,stock,['common'],1800616022.8282828,USD,44.6,100,1,false,0,USD,7.263107263107271,557529,8.558160954829797,5.2114,-5.878740811645504,4.32900432900433,0.9368833905516654,1.833333,Process industries,Process Industries,america
359,NASDAQ,NAOV,"NanoVibronix, Inc.",nanovibronix,stock,['common'],4299545.786282306,USD,5.395,100,1,false,0,USD,7.25646123260436,38588,,-134.4208,6.075302814859315,0.0,0.5553356068877846,,Health technology,Health Technology,america
360,NASDAQ,SOFI,"SoFi Technologies, Inc.",sofi,stock,['common'],29658345064.148308,USD,25.02,100,1,false,0,USD,7.24389198456923,101603657,50.463896732553444,0.4958,,0.0,1.6942997284035237,1.9375,Finance,Finance,america
361,NYSE,PII,Polaris Inc.,polaris,stock,['common'],3213238224.688497,USD,57.15,100,1,false,0,USD,7.243385250516043,1875992,,-1.8877,-133.08214016578748,4.99155563895665,1.2081224557112717,2.0,Consumer durables,Consumer Durables,america
362,NASDAQ,GCBC,"Greene County Bancorp, Inc.",greene-county-bancorp,stock,['common'],421073465.3625326,USD,24.73,100,1,false,0,USD,7.241977450130103,17617,13.522528433945757,1.8288,25.716642606723028,1.561144839549,1.7648060586632475,,Finance,Finance,america
363,NYSE,NCLH,Norwegian Cruise Line Holdings Ltd.,norwegian-cruise-line,stock,['common'],11321024732.465754,USD,25.05,100,1,false,0,USD,7.234589041095896,20636001,18.030662923774564,1.3893,77.16143840856924,0.0,1.6761267594273963,1.416667,Consumer services,Consumer Services,america
364,NASDAQ,TPST,"Tempest Therapeutics, Inc.",tempest-therapeutics,stock,['common'],44512617.93850268,USD,10.025,100,1,false,0,USD,7.219251336898404,44025,,-14.6298,3.389662618618387,0.0,0.41131789898536913,2.0,Health technology,Health Technology,america
365,NYSE,AMRC,"Ameresco, Inc.",ameresco,stock,['common'],1283861096.2711265,USD,24.36,100,1,false,0,USD,7.218309859154933,787439,20.927835051546392,1.164,8.693622186945557,0.0,1.2631937777071938,1.454545,Industrial services,Industrial Services,america
366,NASDAQ,NN,NextNav Inc.,nextnav,stock,['common'],2068183363.8878539,USD,15.535,100,1,false,0,USD,7.211870255348515,1018451,,-1.2781,-48.478159851301115,0.0,1.1323965955974393,1.5,Technology services,Technology Services,america
367,NYSE,BXC,Bluelinx Holdings Inc.,bluelinx,stock,['common'],665251720.970622,USD,84.29,100,1,false,0,USD,7.1982703802620005,92404,24.93491894450361,3.3804,-21.158690176322427,0.0,0.7980495270206663,1.25,Distribution services,Distribution Services,america
368,NASDAQ,HCAT,"Health Catalyst, Inc",health-catalyst,stock,['common'],230825491.60784313,USD,3.28,100,1,false,0,USD,7.189542483660122,1036860,,-1.51,-0.9898341359015465,0.0,0.7867920675491107,1.583333,Technology services,Technology Services,america
369,NYSE,ST,Sensata Technologies Holding plc,sensata-technologies-holding-plc,stock,['common'],4868712106.550818,USD,33.43,100,1,false,0,USD,7.181789034947093,1789879,44.19619249074564,0.7564,1360.2316602316603,1.53895479320295,1.3704799339368703,1.722222,Electronic technology,Electronic Technology,america
370,NASDAQ,TLS,Telos Corporation,telos,stock,['common'],477658788.23980427,USD,6.57,100,1,false,0,USD,7.177814029363791,1720368,,-0.7652,-75.18315018315018,0.0,0.3552516793511882,1.4,Technology services,Technology Services,america
371,NYSE,SM,SM Energy Company,sm-energy-company,stock,['common'],3193421347.2615743,USD,27.78,100,1,false,0,USD,7.175925925925923,2246633,3.928834078180687,7.0708,1.8480374504861403,3.08641975308642,1.2298532108052727,1.617647,Energy minerals,Energy Minerals,america
372,NASDAQ,PRAA,"PRA Group, Inc.",pra-group,stock,['common'],677537903.343634,USD,17.34,100,1,false,0,USD,7.169344870210137,320255,7.471561530506722,2.3208,2320.0208550573516,0.0,1.2426186114783186,1.5,Commercial services,Commercial Services,america
373,NASDAQ,MDXH,MDxHealth SA,mdxhealth,stock,['common'],162846235.95439738,USD,3.29,100,1,false,0,USD,7.166123778501636,234618,,-0.875,41.61606725829052,0.0,1.7394147385184082,1.0,Health technology,Health Technology,america
374,NYSE,HLLY,Holley Inc.,holley,stock,['common'],464489021.72727275,USD,3.89,100,1,false,0,USD,7.1625344352617155,858563,,-0.257,-234.5549738219895,0.0,0.8831155552913204,1.3125,Producer manufacturing,Producer Manufacturing,america
375,NASDAQ,UHG,"United Homes Group, Inc",united-homes,stock,['common'],264024846.3293556,USD,4.49,100,1,false,0,USD,7.1599045346062,137015,72.8896103896104,0.0616,-96.77216516453572,0.0,0.8997771161163304,,Consumer durables,Consumer Durables,america
376,NYSE,VSH,"Vishay Intertechnology, Inc.",vishay-intertechnology,stock,['common'],2112430992.244842,USD,15.58,100,1,false,0,USD,7.152682255845949,2066275,,-0.6439,-152.29007633587787,2.75103163686382,1.2263989682051197,1.8,Electronic technology,Electronic Technology,america
377,NASDAQ,MASS,908 Devices Inc.,908-devices,stock,['common'],232752770.35714284,USD,6.45,100,1,false,0,USD,7.142857142857154,276042,,-2.1439,-86.36126564673155,0.0,1.1338033520149673,1.0,Health technology,Health Technology,america
378,NYSE,BZH,"Beazer Homes USA, Inc.",beazer-homes-usa,stock,['common'],778516816.7484663,USD,26.19,100,1,false,0,USD,7.116564417177923,438868,11.876473789225468,2.2052,-52.42594869803464,0.0,1.2373210454926964,1.2,Consumer durables,Consumer Durables,america
379,NASDAQ,GLUE,"Monte Rosa Therapeutics, Inc.",monte-rosa-therapeutics,stock,['common'],297680065.9288889,USD,4.82,100,1,false,0,USD,7.111111111111118,423102,14.048382395802973,0.3431,,0.0,1.0740521299944712,1.111111,Health technology,Health Technology,america
380,NASDAQ,HWBK,"Hawthorn Bancshares, Inc.",hawthorn-bancshares,stock,['common'],225756088.17889908,USD,32.69,100,1,false,0,USD,7.110091743119259,15439,11.04354582615452,2.9601,389.839483700149,2.52293577981651,2.0007256988090765,,Finance,Finance,america
381,NASDAQ,KRNY,Kearny Financial,kearny-financial-md,stock,['common'],418476348.89256203,USD,6.48,100,1,false,0,USD,7.107438016528936,512195,15.565697814076389,0.4163,,7.27272727272727,1.3839427568452065,1.5,Finance,Finance,america
382,NYSE,VYX,NCR Voyix Corporation,ncr,stock,['common'],1896575058.6885247,USD,13.72,100,1,false,0,USD,7.103825136612023,1944519,,-3.384,15.294117647058828,0.0,1.154535209862704,1.125,Technology services,Technology Services,america
383,AMEX,TGEN,Tecogen Inc.,tecogen,stock,['common'],269889362.3639576,USD,9.09,100,1,false,0,USD,7.067137809187275,585800,,-0.1695,15.292353823088451,0.0,0.5070109979323161,1.0,Producer manufacturing,Producer Manufacturing,america
384,NASDAQ,SINT,"SiNtx Technologies, Inc.",sintx-technologies,stock,['common'],9628437.886503069,USD,3.49,100,1,false,0,USD,7.055214723926394,125290,,-10.4303,96.14399954453923,0.0,2.33063853059463,1.0,Health technology,Health Technology,america
385,NASDAQ,DMRC,Digimarc Corporation,digimarc,stock,['common'],191012941.3147023,USD,8.81,100,1,false,0,USD,7.047387606318348,263043,,-1.8298,7.655816300782233,0.0,0.8191551313392398,1.5,Technology services,Technology Services,america
386,NYSE,FLG,"Flagstar Financial, Inc.",new-york-community,stock,['common'],5248703238.816102,USD,12.63,100,1,false,0,USD,7.033898305084746,9856089,,-1.7087,86.71936328802046,0.338983050847458,1.8618593675285326,1.65625,Finance,Finance,america
387,NASDAQ,GLXY,Galaxy Digital Inc.,galaxy-digital,stock,['common'],9621648262.766247,USD,25.57,100,1,false,0,USD,7.032231059020509,7897255,,-2.2234784,-182.97275812389188,0.0,0.8619745707702804,1.076923,Finance,Finance,america
388,NASDAQ,SWIM,"Latham Group, Inc.",latham,stock,['common'],957975718.4296877,USD,8.22,100,1,false,0,USD,7.031250000000012,893948,,-0.1202,-220.5616850551655,0.0,1.247538619427511,1.625,Producer manufacturing,Producer Manufacturing,america
389,NASDAQ,ASST,Asset Entities Inc.,asset-entities,stock,['common'],73479825.52542372,USD,4.42,100,1,false,0,USD,7.021791767554481,1423429,,-0.9338,52.85505124450952,0.0,0.7004213612451677,,Commercial services,Commercial Services,america
390,NYSE,IONQ,"IonQ, Inc.",ionq,stock,['common'],11808346674.271187,USD,39.78,100,1,false,0,USD,7.021791767554478,15199212,,-2.0174,-154.69006438580985,0.0,0.8538112653350838,1.4375,Electronic technology,Electronic Technology,america
391,NASDAQ,HOLO,MicroCloud Hologram Inc.,microcloud-hologram,stock,['common'],22361938.59954751,USD,4.73,100,1,false,0,USD,7.013574660633496,758155,,-453.508,82.87201256911504,0.0,0.6868247471973462,,Electronic technology,Electronic Technology,america
392,NASDAQ,MAXN,"Maxeon Solar Technologies, Ltd.",maxeon-solar-technologies,stock,['common'],70966259.31210192,USD,4.2,100,1,false,0,USD,7.006369426751602,266794,,-210.8679,60.343795840072225,0.0,1.7125342610839045,2.0,Utilities,Utilities,america
393,NASDAQ,MSBI,"Midland States Bancorp, Inc.",midland-states-bancorp-depositary-shares-each-representing-a-1-40th-interest-in-a-share-of-7750-fixed-rate-reset-non-cumulative-perpetual-preferred-st,stock,['common'],397970508.84076434,USD,18.48,100,1,false,0,USD,7.006369426751598,168978,,-5.5412,-380.99391480730225,7.18008106543139,1.3125310213209198,2.0,Finance,Finance,america
394,NASDAQ,CZR,"Caesars Entertainment, Inc.",caesars,stock,['common'],5563773463.88,USD,26.75,100,1,false,0,USD,7.000000000000001,8320240,,-0.925,28.12742812742812,0.0,1.4436781526227789,1.275,Consumer services,Consumer Services,america
395,NYSE,FBIN,"Fortune Brands Innovations, Inc.",fortune-brands-home-and-security,stock,['common'],7382390554.645095,USD,61.5,100,1,false,0,USD,6.993736951983304,1868189,19.334150712062623,3.1809,-9.920140462165843,1.70494084899095,1.02801752185348,1.631579,Producer manufacturing,Producer Manufacturing,america
396,NYSE,CODI,D/B/A Compass Diversified Holdings Shares of Beneficial Interest,compass-diversified-holdings,stock,['common'],575555174.2447551,USD,7.65,100,1,false,0,USD,6.9930069930069925,830163,,-1.3948,9.954809554551316,13.986013986014,1.0468640723490723,2.0,Finance,Finance,america
397,NASDAQ,ZBAI,ATIF Holdings Limited,,stock,['common'],5808832.620111732,USD,5.745,100,1,false,0,USD,6.983240223463687,33126,,-7.0742,25.393376924699425,0.0,0.7239263267393375,,Finance,Finance,america
398,NASDAQ,BCML,BayCom Corp,baycom,stock,['common'],331425769.42806774,USD,30.34,100,1,false,0,USD,6.981664315937943,35486,13.915516213365134,2.1803,2.76193618324927,2.11565585331453,2.168262444931902,1.333333,Finance,Finance,america
399,NASDAQ,BETR,Better Home & Finance Holding Company,better-home-and-finance-company,stock,['common'],274174117.3221957,USD,17.93,100,1,false,0,USD,6.980906921241038,70322,,-13.2107,70.18640969510956,0.0,1.042905934992266,,Finance,Finance,america
400,NYSE,WAL,Western Alliance Bancorporation,western-alliance-bancorp,stock,['common'],9616434277.838919,USD,87.13,100,1,false,0,USD,6.973603437691827,2047132,11.456032397181025,7.6056,14.518023308338602,1.85389809699202,2.341997172624036,1.09375,Finance,Finance,america
401,NASDAQ,ARCB,ArcBest Corporation,arcbest-corporation,stock,['common'],1752015103.6823924,USD,77.09,100,1,false,0,USD,6.965450256694895,345357,11.46047037136146,6.7266,27.77039091288988,0.666019148050506,1.3583384201981046,1.538462,Transportation,Transportation,america
402,NYSE,LUMN,"Lumen Technologies, Inc.",lumen,stock,['common'],4730509906.24826,USD,4.61,100,1,false,0,USD,6.960556844547582,11160944,,-1.1866,43.47101138583202,0.0,0.9568642144654075,1.866667,Communications,Communications,america
403,NASDAQ,SNCR,"Synchronoss Technologies, Inc.",synchronoss-technologies,stock,['common'],76026584.61326861,USD,6.61,100,1,false,0,USD,6.957928802589007,87488,,-2.0966,4.256096447164123,0.0,1.0722396459530572,1.0,Technology services,Technology Services,america
404,NYSE,PUMP,ProPetro Holding Corp.,propetro,stock,['common'],511520196.2608696,USD,4.92,100,1,false,0,USD,6.956521739130442,2491434,,-1.4597,-584.1459369817579,0.0,1.3353464556104127,1.555556,Industrial services,Industrial Services,america
405,NASDAQ,FOXF,Fox Factory Holding Corp.,fox-factory-holding,stock,['common'],1268646958.7843554,USD,30.35,100,1,false,0,USD,6.94150810429881,462971,,-6.0492,-722.4737600329286,0.0,0.6617907406674156,1.5,Producer manufacturing,Producer Manufacturing,america
406,NYSE,CCL,Carnival Corporation,carnival,stock,['common'],40754669370.573975,USD,31.3,100,1,false,0,USD,6.935428766655283,27206102,16.964769647696478,1.845,183.14917127071823,0.0,1.8049342082850575,1.333333,Consumer services,Consumer Services,america
407,NYSE,MTH,Meritage Homes Corporation,meritage-homes,stock,['common'],5698183900.141541,USD,80.08,100,1,false,0,USD,6.930164240886631,2077575,9.134982831981567,8.7663,-22.85563426761122,2.14981973561223,2.274971302450978,1.454545,Consumer durables,Consumer Durables,america
408,NASDAQ,ATXS,"Astria Therapeutics, Inc.",astria-therapeutics,stock,['common'],383192928.22834647,USD,6.79,100,1,false,0,USD,6.929133858267724,471031,,-2.0294,11.811228924039643,0.0,1.6834169327731823,1.0,Health technology,Health Technology,america
409,NASDAQ,BSRR,Sierra Bancorp,sierra-bancorp,stock,['common'],420483081.2377332,USD,30.94,100,1,false,0,USD,6.91085003455425,50273,10.675960111797385,2.8981,17.75150333170811,3.38631651693158,1.8027978096614443,1.8,Finance,Finance,america
410,NASDAQ,EUDA,Euda Health Holdings Limited,euda-health-limited,stock,['common'],96606594.24342105,USD,2.6,100,1,false,0,USD,6.9078947368421115,24861,,,,0.0,0.668191493936527,,Health services,Health Services,america
411,NASDAQ,ENTG,"Entegris, Inc.",entegris,stock,['common'],13304415942.270193,USD,87.76,100,1,false,0,USD,6.907053234255088,3684307,45.116183425868805,1.9452,60.12512347711556,0.487270069435985,1.5914337718511264,1.321429,Producer manufacturing,Producer Manufacturing,america
412,NASDAQ,EVLV,"Evolv Technologies Holdings, Inc.",evolv-technologies,stock,['common'],1438731541.7931032,USD,8.37,100,1,false,0,USD,6.89655172413792,4846620,,-0.5477,-311.1861861861861,0.0,1.115124755246358,1.0,Electronic technology,Electronic Technology,america
413,NYSE,CABO,"Cable One, Inc.",cable-one,stock,['common'],921916017.6881609,USD,163.78,100,1,false,0,USD,6.892050646129749,146912,,-88.3705,-369.81134379761056,5.77600835400078,0.9602706578591308,1.875,Consumer services,Consumer Services,america
414,NYSE,ZETA,Zeta Global Holdings Corp.,zeta,stock,['common'],4653697784.300164,USD,19.55,100,1,false,0,USD,6.889010388190277,8729739,,-0.1922,78.07687920611383,0.0,0.9184394638871746,1.233333,Technology services,Technology Services,america
415,NASDAQ,ICHR,Ichor Holdings,ichor,stock,['common'],623384748.1483226,USD,18.16,100,1,false,0,USD,6.886403766921729,701125,,-0.6084,49.81854173540085,0.0,0.5893082401703091,1.428571,Producer manufacturing,Producer Manufacturing,america
416,NYSE,KBH,KB Home,kb-home,stock,['common'],4406249686.852097,USD,64.75,100,1,false,0,USD,6.883459887751736,2084182,8.5704831237591,7.555,-0.06084978041166117,1.65070980521624,1.4359631188131603,2.0,Consumer durables,Consumer Durables,america
417,NASDAQ,OPRX,OptimizeRx Corporation,optimizerx,stock,['common'],320246806.830855,USD,17.25,100,1,false,0,USD,6.877323420074346,368415,,-0.5406,45.912956478239124,0.0,0.6199950355296207,1.142857,Technology services,Technology Services,america
418,NASDAQ,NEO,"NeoGenomics, Inc.",neogenomics,stock,['common'],853224757.7394823,USD,6.605,100,1,false,0,USD,6.877022653721694,1827054,,-0.8159,-30.942063874177496,0.0,1.149997110930088,1.666667,Health services,Health Services,america
419,NASDAQ,RKLB,Rocket Lab Corporation,rocket-lab,stock,['common'],21409501605.34457,USD,44.38,100,1,false,0,USD,6.862509029617147,18817946,,-0.4575,-26.3463131731566,0.0,0.8842380326370008,1.375,Electronic technology,Electronic Technology,america
420,NASDAQ,PXLW,"Pixelworks, Inc.",pixelworks,stock,['common'],44523217.405249685,USD,8.345,100,1,false,0,USD,6.850192061459682,88863,,-5.5574,-2.33303257406965,0.0,1.630017279140664,1.0,Electronic technology,Electronic Technology,america
421,NASDAQ,DAVE,Dave Inc.,dave,stock,['common'],2686246078.948781,USD,199.0,100,1,false,0,USD,6.839901213357677,316925,52.55929427922455,3.7862,82.39714808748434,0.0,0.578966732773399,1.0,Finance,Finance,america
422,NYSE,XPRO,Expro Group Holdings N.V.,franks-international,stock,['common'],1426420214.0709956,USD,12.34,100,1,false,0,USD,6.839826839826832,1518795,20.306072075037022,0.6077,,0.0,1.3502859320777623,1.416667,Energy minerals,Energy Minerals,america
423,NASDAQ,CRGO,Freightos Limited,freightos-limited,stock,['common'],172147026.88198754,USD,3.44,100,1,false,0,USD,6.832298136645955,94205,,,,0.0,0.984804293602457,1.0,Technology services,Technology Services,america
424,NASDAQ,CMRC,"Commerce.com, Inc. - Series 1",bigcommerce,stock,['common'],391565119.6255507,USD,4.85,100,1,false,0,USD,6.828193832599111,689002,,-0.2294,57.50277880696554,0.0,0.7184821862817643,1.807692,Technology services,Technology Services,america
425,NYSE,DOUG,Douglas Elliman Inc.,douglas-elliman,stock,['common'],235963544.93172693,USD,2.66,100,1,false,0,USD,6.827309236947787,754779,,-0.7322,1.8103795091860089,0.0,1.64059957888367,,Finance,Finance,america
426,NASDAQ,DCTH,"Delcath Systems, Inc.",delcath-systems,stock,['common'],388991545.3986551,USD,11.12,100,1,false,0,USD,6.820365033621509,772054,244.39560439560438,0.0455,,0.0,1.1589057932530582,1.0,Health technology,Health Technology,america
427,NYSE,TDOC,"Teladoc Health, Inc.",teladoc-health,stock,['common'],1356984268.3727396,USD,7.68,100,1,false,0,USD,6.815020862308753,6061227,,-1.194,79.86067772024221,0.0,1.083642655747953,1.807692,Health services,Health Services,america
428,NASDAQ,HOFT,Hooker Furnishings Corporation,hooker-furnishings,stock,['common'],110820992.62680413,USD,10.36,100,1,false,0,USD,6.804123711340209,32314,,-1.1019,-398.9419424850787,9.48453608247423,1.120042148024138,,Consumer durables,Consumer Durables,america
429,NASDAQ,KARO,Karooooo Ltd.,karooooo-ltd,stock,['common'],1575062192.6309948,USD,50.995,100,1,false,0,USD,6.7958115183246015,77065,29.781580330549552,1.7123,23.738979621332565,2.26178010471204,1.4396331097868524,1.3,Technology services,Technology Services,america
430,NYSE,XYZ,"Block, Inc.",block,stock,['common'],48230439926.69888,USD,79.12,100,1,false,0,USD,6.789040356323392,12035339,16.92515027702313,4.6747,264.04485631960125,0.0,1.3740033490488175,1.5,Commercial services,Commercial Services,america
431,NASDAQ,SABS,"SAB Biotherapeutics, Inc.",sab-biotherapeutics,stock,['common'],22847072.98540146,USD,2.1945,100,1,false,0,USD,6.7883211678832085,73456,,-3.9929,35.24852023027649,0.0,0.6754202067012395,1.0,Health technology,Health Technology,america
432,NYSE,CLB,Core Laboratories Inc.,core-laboratories,stock,['common'],523804245.76673037,USD,11.17,100,1,false,0,USD,6.787762906309743,509936,17.963975554840783,0.6218,5.928449744463382,0.382409177820268,1.2409360752539675,2.125,Energy minerals,Energy Minerals,america
433,NYSE,PSFE,Paysafe Limited,paysafe,stock,['common'],840160428.2171947,USD,14.16,100,1,false,0,USD,6.787330316742084,310836,,-0.8442,-297.83223374175304,0.0,0.6453505572978141,2.0,Commercial services,Commercial Services,america
434,NYSE,AP,Ampco-Pittsburgh Corporation,ampco-pittsburgh-series-a,stock,['common'],60747918.63214287,USD,2.99,100,1,false,0,USD,6.785714285714301,48619,,-0.2511,88.13327032136105,0.0,0.8856436076419755,,Non-energy minerals,Non-Energy Minerals,america
435,NASDAQ,VTVT,vTv Therapeutics Inc.,vtv-therapeutics,stock,['common'],51112987.139529765,USD,16.0,100,1,false,0,USD,6.781278572334304,1107,,-3.12,54.90156399063339,0.0,0.6604223839637332,1.0,Health technology,Health Technology,america
