,exchange,name,description,logoid,type,typespecs,market_cap_basic,fundamental_currency_code,close,pricescale,minmov,fractional,minmove2,currency,change,volume,price_earnings_ttm,earnings_per_share_diluted_ttm,earnings_per_share_diluted_yoy_growth_ttm,dividends_yield_current,relative_volume_10d_calc,recommendation_mark,sector.tr,sector,market
328,NASDAQ,DRIO,DarioHealth Corp.,,stock,['common'],22582391.558469944,USD,9.41,100,1,false,0,USD,2.841530054644806,45514,,-19.8892,18.44677710349353,0.0,2.449912018693269,1.333333,Health technology,Health Technology,america
329,NASDAQ,BOF,BranchOut Food Inc.,branchout-food,stock,['common'],25687997.299999997,USD,2.18,100,1,false,0,USD,2.8301886792452855,95289,,-0.6458,36.43700787401574,0.0,2.1190873307091866,,Consumer non-durables,Consumer Non-Durables,america
330,NYSE,FCX,"Freeport-McMoRan, Inc.",freeport-mcmoran,stock,['common'],66347122365.09235,USD,46.21,100,1,false,0,USD,2.825990209167786,12237797,35.00227238297228,1.3202,-0.39233438961821876,1.3351134846462,1.2939852857538674,1.386364,Non-energy minerals,Non-Energy Minerals,america
331,NASDAQ,TTMI,"TTM Technologies, Inc.",ttm-technologies,stock,['common'],4776172400.945284,USD,46.23,100,1,false,0,USD,2.8247330960854007,1533096,51.879699248120296,0.8911,449.0449784349969,0.0,0.7201814574517085,1.0,Electronic technology,Electronic Technology,america
332,NASDAQ,LSAK,"Lesaka Technologies, Inc.",lesakatech,stock,['common'],385122153.94360083,USD,4.74,100,1,false,0,USD,2.819956616052058,18991,,-0.8199,-120.87823275862068,0.0,1.0830401085834536,1.0,Technology services,Technology Services,america
333,NYSE,OMI,"Owens & Minor, Inc.",owens-and-minor,stock,['common'],423298010.3714822,USD,5.48,100,1,false,0,USD,2.814258911819894,2193180,,-15.6222,-2697.6719197707735,0.0,1.3471869874751992,1.833333,Health technology,Health Technology,america
334,NYSE,DNA,"Ginkgo Bioworks Holdings, Inc.",ginkgo-bioworks,stock,['common'],670733204.5127041,USD,11.33,100,1,false,0,USD,2.8130671506352134,1488328,,-5.8544,67.53615473338657,0.0,0.8674247539355818,2.375,Health services,Health Services,america
335,NASDAQ,RELY,"Remitly Global, Inc.",remitly-global,stock,['common'],4010458185.1294923,USD,19.45,100,1,false,0,USD,2.8012684989429046,3083765,311.69871794871796,0.0624,,0.0,0.9196157323649873,1.388889,Commercial services,Commercial Services,america
336,NASDAQ,MAXN,"Maxeon Solar Technologies, Ltd.",maxeon-solar-technologies,stock,['common'],62010992.829131655,USD,3.67,100,1,false,0,USD,2.801120448179274,61999,,-210.8679,60.343795840072225,0.0,0.3932337336559599,2.0,Utilities,Utilities,america
337,NASDAQ,VYGR,"Voyager Therapeutics, Inc.",voyager-therapeutics,stock,['common'],204125192.2234637,USD,3.68,100,1,false,0,USD,2.793296089385477,753882,,-1.8518,-746.3525305410122,0.0,1.5275543835718028,1.041667,Health technology,Health Technology,america
338,AMEX,ESP,Espey Mfg. & Electronics Corp.,espey-mfg-and-electronics,stock,['common'],135199297.5839432,USD,47.75,100,1,false,0,USD,2.776582006026688,33701,17.811182811742327,2.6809,39.441381462602706,2.15238915195867,1.921620727799382,,Electronic technology,Electronic Technology,america
339,NASDAQ,COO,"The Cooper Companies, Inc.",cooper-cos,stock,['common'],13348031897.390173,USD,67.14,100,1,false,0,USD,2.7705495178325457,3829447,33.05435210712879,2.0312,13.16507883447547,0.0,0.9237802145081359,1.425,Health technology,Health Technology,america
340,NASDAQ,TRIP,"TripAdvisor, Inc.",tripadvisor,stock,['common'],1995175006.5346892,USD,17.18,100,1,false,0,USD,2.751196172248809,2058278,36.10760823875578,0.4758,214.47455386649045,0.0,1.15744274342336,2.125,Consumer services,Consumer Services,america
341,NASDAQ,AUPH,Aurinia Pharmaceuticals Inc,aurinia,stock,['common'],1579554607.191781,USD,12.0,100,1,false,0,USD,2.739726027397263,2337523,28.063610851262865,0.4276,,0.0,1.7454950615856868,1.214286,Health technology,Health Technology,america
342,NASDAQ,AIFU,AIFU Inc.,fanhua,stock,['common'],28109325.10796048,USD,5.21,100,1,false,0,USD,2.7349989154654635,6185,4.728625884915593,1.1018,11.83516037352821,0.0,0.25923023081340046,,Finance,Finance,america
343,NASDAQ,ROKU,"Roku, Inc.",roku,stock,['common'],14507647785.513039,USD,98.47,100,1,false,0,USD,2.722720634258293,3615065,,-0.424,87.75592711311329,0.0,1.190377405745702,1.5,Technology services,Technology Services,america
344,NASDAQ,NTLA,"Intellia Therapeutics, Inc.",intellia-therapeutics,stock,['common'],1257031989.4526315,USD,11.71,100,1,false,0,USD,2.7192982456140395,4683149,,-4.6899,14.42256810758535,0.0,1.2764223002169657,1.321429,Health technology,Health Technology,america
345,NASDAQ,LPRO,Open Lending Corporation,open-lending,stock,['common'],268251528.77828056,USD,2.27,100,1,false,0,USD,2.714932126696835,654884,,-1.1845,-2418.0039138943253,0.0,1.0479101370701227,1.5625,Technology services,Technology Services,america
346,NASDAQ,BBOT,"BridgeBio Oncology Therapeutics, Inc.",,stock,['common'],231328560.0,USD,9.84,100,1,false,0,USD,2.7139874739039644,77101,49.02840059790733,0.2007,,0.0,0.40014261707522897,1.0,Health technology,Health Technology,america
347,NASDAQ,LXEO,"Lexeo Therapeutics, Inc.",lexeo-therapeutics,stock,['common'],265685966.65553236,USD,4.92,100,1,false,0,USD,2.7139874739039644,349611,,-3.2609,-20.52855294769914,0.0,1.1616940129118094,1.0625,Health technology,Health Technology,america
348,NYSE,FLR,Fluor Corporation,fluor,stock,['common'],6930551720.816004,USD,42.87,100,1,false,0,USD,2.7072352659319487,5179880,1.7650110338921643,24.2888,941.275829546429,0.0,1.3058310209967114,1.5,Industrial services,Industrial Services,america
349,NYSE,HG,"Hamilton Insurance Group, Ltd.",hamilton-insurance-ltd,stock,['common'],2420138085.519831,USD,24.34,100,1,false,0,USD,2.7004219409282726,675854,6.451612903225807,3.7727,-11.2159649824677,0.0,1.22919868396404,1.4375,Finance,Finance,america
350,NYSE,IFS,Intercorp Financial Services Inc.,intercorp-financial-services,stock,['common'],4764526599.635,USD,41.27,100,1,false,0,USD,2.6872356307539325,318939,9.168258763940107,4.5014,114.4749380598437,2.5,2.3260371259851995,1.0625,Finance,Finance,america
351,NYSE,KD,"Kyndryl Holdings, Inc.",kyndryl,stock,['common'],7398918445.205581,USD,32.01,100,1,false,0,USD,2.661962796664523,2657551,26.17120431689968,1.2231,,0.0,1.1539219894231998,1.083333,Technology services,Technology Services,america
352,NASDAQ,IMA,"ImageneBio, Inc.",imagenebio,stock,['common'],153356680.83757487,USD,13.715,100,1,false,0,USD,2.657185628742518,11149,,-7.645,55.32401049549735,0.0,1.089173716808972,1.5,Health technology,Health Technology,america
353,NYSE,DHT,"DHT Holdings, Inc.",dht,stock,['common'],1936329279.8553193,USD,12.06,100,1,false,0,USD,2.63829787234043,1181781,10.201319573676198,1.1822,21.325944170771745,6.63829787234043,0.9235371902402322,1.0,Transportation,Transportation,america
354,NYSE,DAC,Danaos Corporation,danaos,stock,['common'],1733558062.7863417,USD,94.68,100,1,false,0,USD,2.6341463414634223,72693,3.903718180243921,24.2538,-17.451014427642267,3.68563685636856,0.9240161839159942,1.5,Transportation,Transportation,america
355,NASDAQ,EXAS,Exact Sciences Corporation,exact-sciences,stock,['common'],9327752078.551136,USD,49.27,100,1,false,0,USD,2.6244532389085715,2799471,,-5.4205,-464.22400333090457,0.0,1.1250512547636338,1.232143,Health technology,Health Technology,america
356,NASDAQ,IDCC,"InterDigital, Inc.",interdigital,stock,['common'],7347737408.208871,USD,284.77,100,1,false,0,USD,2.6235179646113274,353920,20.29606294723038,14.0308,41.03999758747901,0.75678402825327,1.213199439882492,1.571429,Technology services,Technology Services,america
357,NYSE,ARLO,"Arlo Technologies, Inc.",arlo,stock,['common'],1921463887.1326644,USD,18.41,100,1,false,0,USD,2.619843924191744,2265426,,-0.072,67.77081468218442,0.0,1.7235008134307055,1.2,Electronic technology,Electronic Technology,america
358,NASDAQ,PROK,ProKidney Corp.,prokidney,stock,['common'],694506594.3130435,USD,2.36,100,1,false,0,USD,2.6086956521739157,1089257,,-0.5645,4.966329966329962,0.0,0.8164964122362511,1.5625,Health technology,Health Technology,america
359,NASDAQ,COYA,"Coya Therapeutics, Inc.",coya-therapeutics,stock,['common'],111890785.20000002,USD,6.69,100,1,false,0,USD,2.607361963190197,44791,,-1.2401,-55.12884663497623,0.0,0.41248420641615496,1.0,Health technology,Health Technology,america
360,NASDAQ,MAAS,Maase Inc.,maase,stock,['common'],92006301.39999999,USD,3.55,100,1,false,0,USD,2.6011560693641576,12902,,-496.0759,-35.59287798043442,0.0,0.8289056928641614,,Finance,Finance,america
361,NASDAQ,WBD,"Warner Bros. Discovery, Inc. - Series A",warner-bros-discovery,stock,['common'],29511204533.728054,USD,11.92,100,1,false,0,USD,2.5817555938037926,74541860,39.47019867549669,0.302,,0.0,1.7241354824700204,1.482143,Consumer services,Consumer Services,america
362,NYSE,CPRI,Capri Holdings Limited,capri-holdings,stock,['common'],2514294993.9660034,USD,21.12,100,1,false,0,USD,2.574065080135994,1868795,,-9.4069,-277.1963591162436,0.0,0.8121574842242072,1.785714,Retail trade,Retail Trade,america
363,NASDAQ,NDRA,ENDRA Life Sciences Inc.,endra-life-sciences,stock,['common'],3304594.039719626,USD,4.39,100,1,false,0,USD,2.5700934579439116,32701,,-345.1198,77.65589396384426,0.0,1.3690962147949979,1.0,Health technology,Health Technology,america
364,NASDAQ,BLZE,"Backblaze, Inc.",backblaze,stock,['common'],474599975.3846154,USD,8.4,100,1,false,0,USD,2.564102564102575,809024,,-0.8913,28.985738188192183,0.0,1.3235044638730808,1.0625,Electronic technology,Electronic Technology,america
365,AMEX,FLYX,"flyExclusive, Inc.",flyexclusive,stock,['common'],352570179.4871795,USD,4.4,100,1,false,0,USD,2.564102564102572,25650,,-1.1771,-2716.0287081339716,0.0,0.6144772272104411,,Transportation,Transportation,america
366,NASDAQ,KPRX,"Kiora Pharmaceuticals, Inc.",kiora-pharmaceuticals,stock,['common'],9613774.358974358,USD,2.8,100,1,false,0,USD,2.564102564102558,81083,,-3.2769,57.42073804573805,0.0,2.4429359943116764,1.0,Health technology,Health Technology,america
367,NASDAQ,GRAL,"GRAIL, Inc.",grail,stock,['common'],1168669762.1524835,USD,32.42,100,1,false,0,USD,2.5624802277760277,592204,,-12.9296,86.07603388377598,0.0,0.9745655255945147,1.75,Health technology,Health Technology,america
368,NASDAQ,PRPO,"Precipio, Inc.",precipio,stock,['common'],25589427.13600457,USD,15.8,100,1,false,0,USD,2.556779457487621,7150,,-1.2094,54.931991801751444,0.0,0.6346980080247123,,Health services,Health Services,america
369,NASDAQ,VTVT,vTv Therapeutics Inc.,vtv-therapeutics,stock,['common'],60281376.94076087,USD,18.87,100,1,false,0,USD,2.55434782608697,5044,,-3.12,54.90156399063339,0.0,1.3169712793733732,1.0,Health technology,Health Technology,america
370,NASDAQ,TSEM,Tower Semiconductor Ltd.,tower-semiconductor,stock,['common'],6957967199.96508,USD,62.26,100,1,false,0,USD,2.5531213968044755,2426885,35.789836744079096,1.7396,-60.782722395058386,0.0,1.2070895274624884,1.166667,Electronic technology,Electronic Technology,america
371,NYSE,VSCO,Victorias Secret & Co.,victorias-secret,stock,['common'],1834212090.0968752,USD,22.97,100,1,false,0,USD,2.5446428571428585,2544090,12.837422455708937,1.7893,3.938425791460927,0.0,0.720836991343037,2.136364,Retail trade,Retail Trade,america
372,NASDAQ,DOMO,"Domo, Inc.",domo,stock,['common'],586224940.4729064,USD,14.57,100,1,false,0,USD,2.533427163969032,772126,,-1.9518,9.718303344280502,0.0,0.7145873547377786,1.333333,Technology services,Technology Services,america
373,NYSE,DELL,Dell Technologies Inc.,dell,stock,['common'],84190909161.18303,USD,124.02,100,1,false,0,USD,2.529761904761907,5966804,18.229120733750772,6.8034,25.096993656339055,1.60383597883598,0.8079462601542967,1.296296,Electronic technology,Electronic Technology,america
374,NASDAQ,ENTX,Entera Bio Ltd.,entera-bio,stock,['common'],92696669.19191918,USD,2.03,100,1,false,0,USD,2.525252525252516,79953,,-0.2568,2.171428571428586,0.0,2.2453914332895226,1.0,Health technology,Health Technology,america
375,NASDAQ,BMHL,Bluemount Holdings Limited,bluemount-limited,stock,['common'],,USD,3.8407,100,1,false,0,USD,2.517083066410422,5825,,,,,0.770624966925967,,Finance,Finance,america
376,NASDAQ,LIDR,"AEye, Inc.",aeye,stock,['common'],114237329.55555555,USD,2.86,100,1,false,0,USD,2.508960573476697,3124596,,-2.8877,71.08714806359886,0.0,0.4552200155919538,,Technology services,Technology Services,america
377,NYSE,NCLH,Norwegian Cruise Line Holdings Ltd.,norwegian-cruise-line,stock,['common'],11452085879.256474,USD,25.34,100,1,false,0,USD,2.5080906148867355,16679471,18.23940113726337,1.3893,77.16143840856924,0.0,1.2694598942791018,1.4,Consumer services,Consumer Services,america
378,NASDAQ,PLUT,Plutus Financial Group Limited,plutus-financial-limited,stock,['common'],,USD,2.935,100,1,false,0,USD,2.5076837105336716,67195,,,,,2.353870513476211,,Finance,Finance,america
379,NASDAQ,NATR,"Nature's Sunshine Products, Inc.",nature-s-sunshine-products,stock,['common'],303684215.075,USD,17.22,100,1,false,0,USD,2.499999999999989,120013,23.08930008045052,0.7458,-6.62326280205333,0.0,0.9279501559173997,1.0,Health technology,Health Technology,america
380,NASDAQ,GDYN,"Grid Dynamics Holdings, Inc.",grid-dynamics,stock,['common'],695140328.9612985,USD,8.21,100,1,false,0,USD,2.4968789013732966,999482,40.54320987654321,0.2025,,0.0,0.7663225424180008,1.0,Technology services,Technology Services,america
381,NYSE,CXT,"Crane NXT, Co.",crane,stock,['common'],3488155898.0010123,USD,60.75,100,1,false,0,USD,2.479757085020241,462615,23.23580034423408,2.6145,-16.650726855394034,1.1302294197031,1.1124403639721416,1.416667,Producer manufacturing,Producer Manufacturing,america
382,NASDAQ,DOCU,"DocuSign, Inc.",docusign,stock,['common'],15336563375.17619,USD,75.9,100,1,false,0,USD,2.470635884973691,2721838,14.343216735642612,5.2917,930.1148530270584,0.0,1.2954431574065683,1.73913,Technology services,Technology Services,america
383,NYSE,SJM,The J.M. Smucker Company,smucker,stock,['common'],11954071761.975307,USD,112.05,100,1,false,0,USD,2.4691358024691383,2231228,,-13.7173,-293.5585375834286,3.96890717878372,0.7298723907152316,1.595238,Consumer non-durables,Consumer Non-Durables,america
384,NASDAQ,RCKT,"Rocket Pharmaceuticals, Inc.",rocket-pharmaceuticals,stock,['common'],358240848.6049382,USD,3.32,100,1,false,0,USD,2.469135802469124,2067984,,-2.505,10.359634997316167,0.0,0.21212312964907,1.529412,Health technology,Health Technology,america
385,NASDAQ,FWRD,Forward Air Corporation,forward-air,stock,['common'],923449057.4342331,USD,29.99,100,1,false,0,USD,2.459856508370341,491972,,-5.9451,79.23508146906272,0.0,0.8600990289069163,1.428571,Transportation,Transportation,america
386,NYSE,CLX,Clorox Company (The),clorox,stock,['common'],15033050952.955406,USD,122.91,100,1,false,0,USD,2.442073678946485,2859161,18.838513886334376,6.5244,191.31987854974108,4.08401400233372,1.5984380578354889,2.119048,Consumer non-durables,Consumer Non-Durables,america
387,NASDAQ,ZBAI,ATIF Holdings Limited,,stock,['common'],5945332.536585365,USD,5.88,100,1,false,0,USD,2.4390243902438966,17133,,-7.0742,25.393376924699425,0.0,0.7685061833057473,,Finance,Finance,america
388,NYSE,KLC,"KinderCare Learning Companies, Inc.",kindercare-learning-companies,stock,['common'],845761370.3919886,USD,7.16,100,1,false,0,USD,2.4320457796852635,625298,,-0.5472,-208.54989089466375,0.0,0.5247176098914746,1.4375,Consumer services,Consumer Services,america
389,NYSE,CYD,China Yuchai International Limited,china-yuchai-international-limited,stock,['common'],1265868131.3448694,USD,33.74,100,1,false,0,USD,2.4286581663630975,206150,20.612132689840553,1.6369,39.01486199575372,1.60898603521554,0.8475405495631353,1.5,Producer manufacturing,Producer Manufacturing,america
390,NASDAQ,DLHC,DLH Holdings Corp.,dlh,stock,['common'],85024025.51126517,USD,5.91,100,1,false,0,USD,2.4263431542461107,13367,18.649416219627643,0.3169,104.45161290322582,0.0,0.5557010596857942,1.0,Commercial services,Commercial Services,america
391,NASDAQ,LOVE,The Lovesac Company,lovesac,stock,['common'],270468098.8060606,USD,18.59,100,1,false,0,USD,2.4242424242424314,173853,26.47770972795898,0.7021,-16.704235377862148,0.0,0.47086994463412535,1.0,Consumer durables,Consumer Durables,america
392,AMEX,VTAK,"Catheter Precision, Inc.",ra-medical-systems,stock,['common'],3118520.846774194,USD,2.54,100,1,false,0,USD,2.4193548387096793,73470,,-77.8595,68.3713710729023,0.0,0.27595143525169724,,Health technology,Health Technology,america
393,NASDAQ,ADEA,Adeia Inc.,adeia,stock,['common'],1668964776.5986576,USD,15.26,100,1,false,0,USD,2.4161073825503316,358415,20.579905596763314,0.7415,81.0302734375,1.34228187919463,0.6643356578547636,1.125,Technology services,Technology Services,america
394,NYSE,STC,Stewart Information Services Corporation,stewart-information-services-corporation,stock,['common'],2022613378.9214628,USD,72.24,100,1,false,0,USD,2.409980153104605,137768,23.25222093472383,3.1068,99.83276516369716,2.83527076835838,1.0308588719724583,2.0,Finance,Finance,america
395,NASDAQ,NPCE,"Neuropace, Inc.",neuropace,stock,['common'],309642825.66301966,USD,9.36,100,1,false,0,USD,2.4070021881837946,258142,,-0.8332,23.292211379119866,0.0,1.303288690799249,1.0,Health technology,Health Technology,america
396,NASDAQ,AGEN,Agenus Inc.,agenus,stock,['common'],135741091.6009615,USD,4.26,100,1,false,0,USD,2.4038461538461453,344584,,-7.154,36.1626184569807,0.0,0.9447866385721716,1.333333,Health technology,Health Technology,america
397,NASDAQ,SONO,"Sonos, Inc.",sonos,stock,['common'],1700785397.0567684,USD,14.07,100,1,false,0,USD,2.40174672489083,1566546,,-0.6476,-359.94318181818176,0.0,0.8367173590867,1.75,Consumer durables,Consumer Durables,america
398,NYSE,FFWM,First Foundation Inc.,first-foundation,stock,['common'],492668713.14041096,USD,5.98,100,1,false,0,USD,2.3972602739726128,592023,,-1.409,-1025.1477347340776,0.0,1.2581679448688825,1.6,Finance,Finance,america
399,NYSE,GTN,"Gray Media, Inc.",gray-television,stock,['common'],657497892.2431507,USD,5.98,100,1,false,0,USD,2.3972602739726128,877714,3.968148639681487,1.507,1862.2395833333333,5.47945205479452,0.7969050397969499,1.5,Consumer services,Consumer Services,america
400,AMEX,INTT,inTest Corporation,intest-corporation,stock,['common'],90712698.78591548,USD,7.27,100,1,false,0,USD,2.3943661971830976,63989,,-0.0689,-118.16983122362869,0.0,1.2417381112245254,1.333333,Electronic technology,Electronic Technology,america
401,NYSE,PRKS,United Parks & Resorts Inc.,seaworld-entertainment,stock,['common'],2967999662.3325114,USD,53.95,100,1,false,0,USD,2.3913456063769316,2163814,14.460705478717703,3.7308,-2.551913281964219,0.0,3.6291385841285337,1.75,Consumer services,Consumer Services,america
402,NASDAQ,DWTX,"Dogwood Therapeutics, Inc.",dogwood-therapeutics,stock,['common'],9412305.612149434,USD,4.925,100,1,false,0,USD,2.3887237271574304,6065,,-18.786,-219.96866058046058,0.0,0.41506980563920065,1.0,Health technology,Health Technology,america
403,NASDAQ,SOPH,SOPHiA GENETICS SA,sophia-genetics-sa,stock,['common'],231797881.5850746,USD,3.43,100,1,false,0,USD,2.3880597014925393,18060,,-1.0981,-7.488253719655444,0.0,0.4161587578836276,1.0,Technology services,Technology Services,america
404,NYSE,NRGV,"Energy Vault Holdings, Inc.",energy-vault,stock,['common'],347989111.0238095,USD,2.15,100,1,false,0,USD,2.3809523809523725,3795456,,-0.962,-59.37707090788601,0.0,1.8160297259115015,2.0,Producer manufacturing,Producer Manufacturing,america
405,NASDAQ,TPCS,TechPrecision Corporation,techprecision,stock,['common'],56134642.606170595,USD,5.64,100,1,false,0,USD,2.3593466424682377,56862,,-0.1958,78.37181044957472,0.0,0.6102212215585313,,Producer manufacturing,Producer Manufacturing,america
406,NASDAQ,ATRA,"Atara Biotherapeutics, Inc.",atara-biotherapeutics,stock,['common'],88700897.35332255,USD,12.63,100,1,false,0,USD,2.350081037277155,53885,,-0.4251,98.9134046653818,0.0,0.9801763717194044,1.25,Health technology,Health Technology,america
407,NASDAQ,YORK,Yorkville Acquisition Corp.,yorkville-acquisition,stock,['common'],257507250.0,USD,10.92,100,1,false,0,USD,2.343017806935333,793539,,,,0.0,0.6367522560865227,,Finance,Finance,america
408,NASDAQ,ORMP,Oramed Pharmaceuticals Inc.,oramed,stock,['common'],90207926.1395349,USD,2.2,100,1,false,0,USD,2.32558139534885,66513,,-0.6085,-219.52465134551167,0.0,0.773047419804742,,Health technology,Health Technology,america
409,NASDAQ,RITR,Reitar Logtech Holdings Limited,reitar-logtech-limited,stock,['common'],302227750.0,USD,4.84,100,1,false,0,USD,2.325581395348825,1120014,302.5,0.016,-61.995249406175766,0.0,3.4074909710223897,,Finance,Finance,america
410,NYSE,CCJ,Cameco Corporation,cameco,stock,['common'],33598848620.82318,USD,77.17,100,1,false,0,USD,2.32033943251127,3618284,85.75307692085448,0.8999094,108.31726042445815,0.153920153920154,0.8342307488350967,1.225,Non-energy minerals,Non-Energy Minerals,america
411,NASDAQ,PERI,Perion Network Ltd,perion-network,stock,['common'],417944998.0683571,USD,9.28,100,1,false,0,USD,2.315325248070552,639644,,-0.1182,-107.66686125705391,0.0,2.774291598065936,1.6,Technology services,Technology Services,america
412,NYSE,HHH,Howard Hughes Holdings Inc.,howard-hughes,stock,['common'],4545974846.850803,USD,76.53,100,1,false,0,USD,2.312834224598936,370912,16.715811545770265,4.5783,,0.0,1.1792234481425532,1.3,Finance,Finance,america
413,NASDAQ,EYPT,"EyePoint Pharmaceuticals, Inc.",eyepoint-pharmaceuticals,stock,['common'],827129026.0869565,USD,12.0,100,1,false,0,USD,2.3017902813299194,422502,,-2.6782,-49.111964812649624,0.0,0.6954591424214575,1.041667,Health technology,Health Technology,america
414,NASDAQ,MAMA,"Mama's Creations, Inc.",mamamancini-s,stock,['common'],351283609.6166484,USD,9.34,100,1,false,0,USD,2.3001095290251814,320319,83.9928057553957,0.1112,-26.93823915900132,0.0,1.462810823153328,1.0,Consumer non-durables,Consumer Non-Durables,america
415,NYSE,XPOF,"Xponential Fitness, Inc.",xponential-fitness,stock,['common'],412361931.58695656,USD,8.47,100,1,false,0,USD,2.2946859903381798,437297,,-1.7553,-28.36770513383064,0.0,0.6683761603429054,1.444444,Consumer services,Consumer Services,america
416,NYSE,CAG,"ConAgra Brands, Inc.",conagra-brands,stock,['common'],9166905692.0618,USD,19.2,100,1,false,0,USD,2.2908897176345215,9417962,7.993006119645311,2.4021,233.20848938826467,7.45871070857752,0.6685197093189618,1.973684,Consumer non-durables,Consumer Non-Durables,america
417,NASDAQ,GCL,GCL Global Holdings Ltd,gcl-global-ltd,stock,['common'],396639232.8925082,USD,3.14,100,1,false,0,USD,2.2801302931596186,72813,,-0.1512,20.0,0.0,1.3816665844392915,,Finance,Finance,america
418,NYSE,CDE,"Coeur Mining, Inc.",coeur-mining,stock,['common'],8978738204.231333,USD,13.97,100,1,false,0,USD,2.2693997071742347,19051359,35.82051282051282,0.39,,0.0,1.7023285612708563,1.055556,Non-energy minerals,Non-Energy Minerals,america
419,NASDAQ,ACIU,AC Immune SA,ac-immune,stock,['common'],223611478.60633484,USD,2.26,100,1,false,0,USD,2.262443438914019,290446,,-0.583,18.847438752783972,0.0,2.5485610895303545,1.0,Health technology,Health Technology,america
420,NYSE,DKL,"Delek Logistics Partners, L.P.",delek-us-holdings,stock,['common'],2357754919.4620914,USD,44.1,100,1,false,0,USD,2.249014607002084,85863,14.938518342874563,2.9521,1.4258228543942861,10.2712728958961,1.9927774206200928,1.5,Industrial services,Industrial Services,america
421,AMEX,BKTI,BK Technologies Corporation,bk-technologies,stock,['common'],255083926.0341215,USD,68.32,100,1,false,0,USD,2.24483687518707,48370,22.28892078820305,3.0652,299.27054839129863,0.0,0.7230280780637138,1.0,Electronic technology,Electronic Technology,america
422,NASDAQ,MNRO,"Monro, Inc.",monro,stock,['common'],505444938.01091576,USD,16.86,100,1,false,0,USD,2.2437841115827837,852749,,-0.6953,-166.79796330098952,6.7919951485749,0.8270845659195174,1.8,Retail trade,Retail Trade,america
423,NASDAQ,OMCL,"Omnicell, Inc.",omnicell,stock,['common'],1507562009.3401868,USD,32.82,100,1,false,0,USD,2.2429906542056037,592948,66.53152240016217,0.4933,,0.0,1.0605249790738105,1.375,Technology services,Technology Services,america
424,NASDAQ,LQDA,Liquidia Corporation,liquidia,stock,['common'],2515592266.127362,USD,29.22,100,1,false,0,USD,2.2393282015395406,2897873,,-1.685,-7.222398981864471,0.0,1.2241207297836558,1.222222,Health technology,Health Technology,america
425,NYSE,ASAN,"Asana, Inc.",asana,stock,['common'],3348634611.5862074,USD,14.23,100,1,false,0,USD,2.227011494252877,9124303,,-1.0035,13.73678328891945,0.0,2.7711947215656814,1.875,Technology services,Technology Services,america
426,NASDAQ,DVAX,Dynavax Technologies Corporation,dynavax,stock,['common'],1187919620.6478307,USD,10.13,100,1,false,0,USD,2.219979818365294,1735787,,-0.4746,-534.2177493138151,0.0,0.793238058748497,1.4,Health technology,Health Technology,america
427,NASDAQ,OPRX,OptimizeRx Corporation,optimizerx,stock,['common'],325630675.4673659,USD,17.54,100,1,false,0,USD,2.2144522144522085,425832,,-0.5406,45.912956478239124,0.0,1.1710452897569288,1.142857,Technology services,Technology Services,america
428,NASDAQ,DAIC,"CID HoldCo, Inc.",cid-holdco,stock,['common'],114969675.71498771,USD,4.16,100,1,false,0,USD,2.2113022113022076,31525,,-2.4818,-875.9339362957135,0.0,0.6422728615522528,,Miscellaneous,Miscellaneous,america
429,NYSE,TFIN,"Triumph Financial, Inc.",triumph-bancorp,stock,['common'],1476021884.3304846,USD,62.19,100,1,false,0,USD,2.202136400986025,226985,142.18106995884773,0.4374,-60.60524182653337,0.0,1.1821698260116422,2.0,Finance,Finance,america
430,NASDAQ,TATT,TAT Technologies Ltd.,tat-technologies,stock,['common'],458207574.38603044,USD,35.555,100,1,false,0,USD,2.198907732106929,128252,28.98899306971056,1.2265,69.195751138088,0.0,0.8063501045252354,1.0,Electronic technology,Electronic Technology,america
431,NASDAQ,AIMD,"Ainos, Inc.",ainos,stock,['common'],17420399.874316942,USD,3.74,100,1,false,0,USD,2.1857923497267775,53962,,-5.175,66.22327232853824,0.0,0.5357385740311446,,Health technology,Health Technology,america
432,NASDAQ,EXPI,"eXp World Holdings, Inc.",exp-world,stock,['common'],1691819667.5555558,USD,10.76,100,1,false,0,USD,2.184235517568855,1064944,,-0.2034,-34.70198675496689,1.89933523266857,1.0586717930946317,1.5,Finance,Finance,america
433,NASDAQ,RXST,"RxSight, Inc.",rxsight,stock,['common'],363742930.3827587,USD,8.89,100,1,false,0,USD,2.1839080459770264,1142035,,-0.7979,20.87465291550971,0.0,0.9454630259121782,2.045455,Electronic technology,Electronic Technology,america
434,NASDAQ,CNDT,Conduent Incorporated,conduent,stock,['common'],443906979.8509091,USD,2.81,100,1,false,0,USD,2.181818181818184,700089,91.23376623376623,0.0308,-84.82010842779695,0.0,0.7829226903976898,1.0,Commercial services,Commercial Services,america
435,NASDAQ,QURE,uniQure N.V.,uniqure-n-v,stock,['common'],953587223.6801881,USD,17.38,100,1,false,0,USD,2.1751910640799377,1475165,,-3.9207,33.766365402483316,0.0,1.9119204823358955,1.071429,Health technology,Health Technology,america
436,NASDAQ,ARBB,ARB IOT Group Limited,arb-iot-limited,stock,['common'],8314449.592190889,USD,4.71,100,1,false,0,USD,2.1691973969631158,7561,,-4.1081,9.042400088564142,0.0,1.0187830117494872,1.0,Technology services,Technology Services,america
